Nom,Chanson,Paroles
1PLIKÉ140,FREESTYLE HORS SÉRIE,"    Gang, gang  J'perds pas mon temps sur des plans qui rapportent nada (poh, poh) Tu dis qu't'es un vrai, mais dans l'tier-quar, tu fais nada (poh, poh)Ça vient d'où ?  J'aime bien ta  Canada (brr, brr) J'me suis levé à onze heures, j'ai visser  Fernando (brr) J'connais ma cité par cœur, j'peux baroder les yeux bandés (wouh) Midi, c'est calme sur l'rrain-te (wouh), seize heures, j'suis grave débordé (wouh) J'connais des mecs gantés qui peuvent soul'ver ton max- T (paw) Le ient-cli sort du boulot (poh), direct, il vient acheter (wouh) On t'chouara, ça t'fume ta mère, si tu veux pas lâcher (paw) Un seul faux pas et ta vie s'ra gâchée (paw) J'découpe l'instru' comme la 'quette (han), j'fais les choses précis (han, han) J'mets deux grammes cinq, c'est normal que l'ient-cli apprécie (wouh) Mettre les gants ou tenir la sacoche (wouh) ?  J'suis grave indécis (wouh) Y a les keufs dans l'secteur, mes négros parlent en langage des signes Elle veut que j'pense à elle, j'ai la tête dans les chiffres (paw) L'instrumentale, j'lui mets que des gifles J'mets harbat, j'oublie pas qu'les bacqueux, ils sont vifs (paw) Trop d'pédés, trop d'salopes, putain, dans quel monde on vit (paw) ? On t'dépouille, on s'en bat les couilles de ton avis (brr) Pour soulever ton scoot' (brr), j'me promenais avec un tournevis (brr)    Le te-shi est vert comme  Piccolo (paw), la  B A C, c'est des connards, ils font que d'me coller (paw)Ça crie ""pu"" sur le r, cache le tail-dé (paw, paw), ton terrain est miné donc tes chiffres sont minables (paw) J'aime quand elle a un gros cul genre  Nicki  Minaj (brr), j'ai d'la monnaie, elle demande pas mon âge (brr, brr) Parfois, on dirait qu'mes phrases son interminables (brr), y a des mes-ar cachées à l'étage Y a les condés au tier-quar, faut alerter Si tu veux pas donner ton cul, tu dégages J'ai pas le temps de blablater, les ients-clis veulent pas quitter ma tête (paw) J'sais qu'tu l'as compris dans mes textes (paw), on trafique, même si les passants, ils guettent (brr) Si y a les condés, on met les gaz (brr), j'voulais finir au casino à  Las  Vegas (han) Pour un gros billet minimum, je me déplace (han) et en temps de guerre, j'me promène avec un schlass Ils sont pas opé' mais ils font les mecs en place, c'est des bonhommes que devant la glace9.2.1.4.0, 140 B R I C K S, si y a un problème, t'as mon adresse (salope) Rentre dans la cité, on t'agresse (salope), rentre dans la cité, on t'agresse (paw) J'fais grossir la sse-lia sous le matelas (paw) ; askip, y a brouille-em (paw), est-c'que, demain, t'es là (paw) ? J'vais te bouillave dans le bloc (salope), sale pute, tu mérites pas le tel-hô (paw) Ces tiagas me trouvent insolent (wouh) ; pas mé-cra, j'enchaîne les plavons solo (wouh) Y a plus d'pocheton, alors, on met le cello' (wouh) ; il a parlé, alors, on l'mêle aussitôt (wouh) Y a la batman qui tourne dans la cité (paw), 9.2..1.4.0 sur le pocheton (paw) Le ient-cli prend son bout, il a halluciné (brr), merci pour la qualité  Netflix (brr) Au quartier, c'est réel, c'est pas du ciné (wouh), elle a vu le buzz, la miss, elle veut m'câliner (salope) Pour les éteindre, même pas b'soin d'être calibré (paw, paw), sortir un opinel, c'est mon plan  B (paw) Les porcs, ils veulent nous voir tomber (paw), ils veulent nous démanteler (wouh) Ils contrôlent tous les shlags qu'on a ravitaillé (poh) Vaut mieux être seul que mal accompagné, pourtant, on déboule à dix devant ton palier (wouh) T'inquiète, on n'est pas venus cambrioler (wouh), on écrase ta tête dans les escaliers (paw) Et toi, t'as cru qu'on rigolait (bâtard) Toute la journée à chercher le fric, j'ai la tête dans les chiffres (bâtard) J'veux pas finir bloqué dans la street (paw), j'me sens obligé d'tuer l'instru' (paw) Tu t'es fait accoster par des négros sombres (wouh), tu t'sens obligé d'donner les thunes (wouh) Aquarium dans l'bâtiment, tout l'monde s'enfume Y a la mumu au quartier, tout l'monde s'en fout Y a la mumu au quartier, tout l'monde s'en fout (salope) Comme d'habitude, y a d'l'argent à faire dans le four (paw) On n'est pas méchants dans le fond (paw), mais à tout moment on peut te faire (wouh) J'ai tenu la sacoche en hiver, en été (han), le terrain, c'est moi qui l'a ouvert (han) Passe à  Nila si tu veux un truc (wouh), mais t'auras jamais d'barrette offerte (wouh) J'entends les sirènes dans le tieks, j'ai pas perdu mon temps, j'me suis déjà coffré (paw) J'suis un vrai laud-sa, j'peux pas trahir mon reufré (paw) Et si le plavon, il marche, ne t'étonne pas si on l'refait J'fais partir les stupéfiants, l'ient-cli revient, il a kiffé les effets (paw) J'marche dans la ville, j'pense qu'à chiffrer (paw), y a un plavon, j'y vais (y a un plavon, j'y vais, y a un plavon, j'y vais)9.2.1.4.0 sur le pocheton (paw) Tu peux appeler tous tes potos, dans tout les cas, ils vont tous faire le marathon (paw)"
1PLIKÉ140,CANADA,"   Mmh, mmh, mmh, mmh Mmh, mmh, mmh  L'habit ne fait pas le moine, en  Prada, le  Diable est habillé Deux-trois coups d'couteau bien placés, impossible qu'ils reviennent comme le mec de  Nabilla D'la vida loca, j'ai rêvassé, t'es prêt à faire quoi pour avoir cette vie-là (han) ? J'perds la mémoire mais (han) j'me rappelle de cette nuit-là (poh) Impossible d'effacer le passé, j'ai la poisse, mais j'ai pas gué-lar la  C (poh) J'débite sur l'instru' comme si j'suis pressé alors qu'j'ai tout mon temps (j'ai tout mon temps) Mes couplеts, j'vous laisse apprécier, profitez biеn, j'compte pas rapper longtemps J'le fais pour les mapé', j'avance sans ma peur, conduite sans mis-per, j'baraude comme un kidnappeur Faut te pointer à l'heure si l'billet, tu veux l'faire La frappe dans l'pantalon pour tous les anciens et les jeunes consommateurs Elle m'trouvait différent, j'ai joué avec son cœur Aujourd'hui, elle m'dit qu'j'suis comme ces menteurs (ah bon ?) Et elle a pas tort, ouais, j'suis un menteur (ah bon ?), pendant l'audition, aucune vérité sort (han) Si on t'monte en l'air, ton alcool redescend, j'me suis calmé, dans ma tête, c'était le désordre  J'suis sous  Absolut pas sous  Martini J'suis écouté jusqu'à  Gwada  MartiniqueÇa t'enlève ta tunique et on reste unis Le flow est unique, dis-moi, pourquoi tu nies ? Dommage que tu pues trop d'la schneck Sale pute, tu n'auras jamais de cunni' (poh, poh) T'es en train d'khleh, t'inquiète, le massacre est bientôt fini   What you gonna do si mes gars prennent ta  Canada (mmh) ? Location toute l'année, mais t'as walou (mmh), en vrai, t'as nada (mmh, mmh) On coupe, on décale, on coupe, on décale comme  Saga  Douk (comme  Saga  Douk) C'est les quartiers d' France, ça s'la fout pour un ""ça vient d'où ?"" (pour un ""ça vient d'où ?"") What you gonna do si mes gars prennent ta  Canada (mmh) ? Location toute l'année, mais t'as walou (mmh), en vrai, t'as nada (mmh, mmh) On coupe, on décale, on coupe, on décale comme  Saga  Douk (poh, poh) C'est les quartiers d' France, ça s'la fout pour un ""Ça vient d'où ?"" (poh, poh) À quinze ans, j'arrivais même plus à mi-dor, étant mineur, j'courais après la mine d'or Pourquoi tu cala pas ceux qui veulent ton bien ?  Pourquoi tu t'attaches à tous ceux qui t'ignorent ? Pour des sentiments, y en a qui sont morts, y en a qui bé-tom pour pas un centime9 millimètres, on l'achète en deux-deux,  Opinel 13, 22 centimètres Toujours le majeur levé aux 22-2 (han), ces flocos, ils pètent rien et ils sont étonnés (han) Ils arrêteront jamais le bénéf' du teu-teu (le bénéf' du teu-teu) Ta veste, tu veux la retourner, tu vas m'la donner, bâtard, ton heure peut sonner Nan, j'suis pas son ex, pas b'soin d'kichta pour l'impressionner La roue va tourner (brr), quand le bosseur n'est pas payé (brr, brr), il se met à détourner (brr) Flûte, t'as le tournis, j'ai des barrettes gées-char, les tiennes, elles sont skinny J'm'en bat les c' de briller, j'traîne dans des coins sinistres  J'suis sous  Absolut pas sous  Martini J'suis écouté jusqu'à  Gwada  MartiniqueÇa t'enlève ta tunique et on reste unis Le flow est unique, dis-moi, pourquoi tu nies ? Dommage que tu pues trop d'la schneck Sale pute, tu n'auras jamais de cunni' (poh, poh) T'es en train d'khleh, t'inquiète, le massacre est bientôt fini   What you gonna do si mes gars prennent ta  Canada (mmh) ? Location toute l'année, mais t'as walou (mmh), en vrai, t'as nada (mmh, mmh) On coupe, on décale, on coupe, on décale comme  Saga  Douk (comme  Saga  Douk) C'est les quartiers d' France, ça s'la fout pour un ""ça vient d'où ?"" (pour un ""ça vient d'où ?"") What you gonna do si mes gars prennent ta  Canada (mmh) ? Location toute l'année, mais t'as walou (mmh), en vrai, t'as nada (mmh, mmh) On coupe, on décale, on coupe, on décale comme  Saga  Douk (poh, poh) C'est les quartiers d' France, ça s'la fout pour un ""Ça vient d'où ?"" (poh, poh)"
1PLIKÉ140,FREESTYLE BATARD #2,"  Partie 1  Beaucoup d'rappeurs, j'suis obligé d'faire la diff' Et vu que j'dois rester actif, j'la que-n' j'oublie pas l'préservatif ( Paw) Le week-end on fait pas la te-fê On augmente le bénéfice ( Brr) J'aime bien voir ma cité en  H D, c'est l'deuxième épisode de la série( Merci pour la qualité  Netflix) 92140 sur le pocheton, le te-shi est vert donc le ent-cli vient acheter Fais partir la bonbonne sans qu'les condés te chopent Fais belek où tu caches ton taille-dé ( Wouh) J'entends les sirènes sur l'terrain c'est trop miné Tant qu'il y a des ents-cli le match va pas s'terminer ( Ah bon ?) Fais belek à qui tu fais la passe, les vils-ci ils sont determinés C'est pas pour rien qu'on te chope par le col bâtard, tu vas donner la somme En vrai, j'm'en balek que tu baises pas, sale pute ce soir, tu vas lahsa Je rap pour ceux qui s'reconnaissent dans mes sons J'perds mon sang froid, c'est toi qui finis en sang ( Salope) Et toi t'es qu'une salope ( Bow) T'as cru qu'on finirait ensemble J'suis gé-char, j'me mets pas sur le côté J'arrête pas d'courir donc j'ai un point de côté J'm'arrête pas d'vi'-ser donc j'arrête pas de compter C'est des acteurs, ils ont peur de nous affronter ( Bow) Sur l'terrain j'dois rester actif, j'la que-n' j'oublie pas l'préservatif Ton poto t'a que-arna mais t'es trop naïf Opinel 12 si vous êtes trop massifs J'peux rajouter des trous dans ton jeans J’crie, "" Nique les keufs"", j'espère qu'ils m'ont entendu Y a la batman dans le secteur, c'est tendu J'avais plus d'cardio mais je me suis pas rendu Et j'avoue la vie est cruelle Quand mes gars te disent d'enlever ton i Cloud Enlève ta sacoche, le débat est clos T'es une balance donc tu traînes pas avec nous Jeune négro dans les bails noirs Maman m'a dit; "" Sors pas la nuit, y a des jnouns"" J'suis sur l'terrain depuis midi pile, j'ai oublié mon p'tit déj'ner Mourir dans une villa comme  Tony  Montana, la fin est tragique ( C'est tragique, c'est tragique) J'ai les mains faites pour l'or mais elles sont dans le shit ( Dans le shit, dans le shit) Pour ve-esqui les keufs, faut être agile J'monte sur  Paname pour plus d'cent balles ( Cent balles) C'est pas pour rien qu'on fait le trajet Les tits-pe, ils s'attaquent aux personnes âgéesÀ minuit dans l'tier-quar, y a personne à jeun C'est des menteurs, ils s'inventent des personnages Tu t'fais dépouiller à la  Plaine c'est le jeu Le son il est lourd, t'oses me dire que c'est léger ? On veut pas brûler mais on enchaîne les péchés Sale pute, j'suis dans l'bâtiment, pour faire des sous la con de tes morts On a la  B A C dans notre ligne de mire, car ils nous ont mis contre le mur Fuck la  B A C et tous les keufs j'suis dans l'binks, y a mes reufs On calcule pas les meufs que des lovés, pas d'love T'as mal fini t'es dans l'coffre J'encaisse des sous faut que j'coffre, j'encaisse des sous faut que j'coffre  Partie 2  J’coffre, faut qu'j'encaisse des sous J'pète une kichta et les condés sont jaloux, et les condés sont jaloux J'coffre, faut qu'j'encaisse des sous J'pète une kichta et les condés sont jaloux, et les condés sont jaloux 9.2.1.4.0 sur le pocheton J'en remets une couche, t’as pas compris la leçon Tu t'fais accoster par des négros sombres Elle veut rien faire donc elle sort de la bre-cham J'voulais cricket et personne m'a incité, et toi tu te caches parce que des blases t'as cité Faut peter ce cash et pas posé des teilles J'suis plus du genre à posé l’détailÇa fait 20 minutes qu'on te piste J'suis à 2 doigts d'enfiler l'gator Après l'plavon j'm'achète un truc  Alligator C'est possible que j'visser un collègue à toi Et sous teu-shi on fait les gamins Le ffre-chi, ouais j'l'ai fais ilégalement J'marche dans la ville, les keufs veulent me  Ferragamo Comme d'hab' devant l' O P J, on dit pas un mot (paw) J'aime quand le yen-cli prend sa dose Juste en me serrant la main La vrai moula ne se coupe pas en lamelles Il ressemble à un condé mais j'vais quand même lui mettre, c'est bien d'parler d'calibre mais gros faut allumer Et les shmits veulent rentrer dans la planque, que d'l'argent sale, me parles pas de compte en banque J'peux pas m'arrêter tant qu'il y a des ients-cli en manque J'ai trop les mains dans la résine, envers les condés, igo j'ai d'la haine en moi J'crois qu'ils veulent pas m'voir dans la limousine (ah bon) J'fais pas de feats, j'suis au régime Elle, elle veut savoir mes origines Moi, tout c'que je veux c'est voir ients-cli qui défilent, tout c'que je veux, c'est voir ients-cli qui défilent Pas d'négociations, les prix, c'est moi qui les fixe"
1PLIKÉ140,DANS MON ASSIETTE,"   Binks  Beatz  Il reste du te-shi sur le couteau Si j'l'enfonce dans ton corps, combien ça va t'coûter ? Et si t'enfiles les gants, gros, tu peux plus douter Tu fumes la frappe, tu t'envoles, tu sais plus où t'es Y a toujours mon gang avec moi en cas d'embrouille Même quand c'est chaud, faut porter ses couilles J'ai encore eu d'la chance, j'ai v'-esqui la patrouille La bonbonne est gée-char, ce soir, y aura pas d'fouille Y a d'la frappe dans l'pochtar, le ient-cli devient fou J'suis rentré tard mais j'ai fait plus de sous Les poucaves, les pédales, nan, on veut pas d'vous Askip, t'es un chaud mais bon, on t'voit pas d'vant Midi-minuit, j'suis à l'affût des bacqueux J'cache le tail-dé, j'ai vu les shtars qui débarquent Nan, j'laisse pas l'couteau dans la kitchen J'découpe la 'quette, la frappe te couche comme  Jackie  ChanÀ midi pile, le guetteur se positionne Askip, t'as poucave, j'veux voir ta déposition J'rentre cagoulé, j'suis dans l'action Y a des ients-cli, j'visser dans l'axe Y a des mes-ar dans le sac à dos Si on vient dans ton tier-quar, on f'ra pas d'cadeau Si on rentre dans l'appart', on va tout saccager Beaucoup qui font les fous, en vrai, personne agit   J'sors, j'fais trois passes, j’retourne nehess J'aime bien ta bouche, tu vas m’lehess Comme d'hab', j'ai enfumé la pièce J'peux t'ambiancer en t'racontant la vie d’la tess Pour niquer l’instru', j’ai pas b’soin d’vider la ‘teille J’veux pas ber-tom donc j’serre mes lacets J’ai la dalle des sous, j’veux des liasses dans mon assiette J’ai la dalle des sous, j’veux des liasses dans mon assiette J'sors, j'fais trois passes, j’retourne nehess J'aime bien ta bouche, tu vas m’lehess Comme d'hab', j'ai enfumé la pièce J'peux t'ambiancer en t'racontant la vie d’la tess Pour niquer l’instru j’ai pas b’soin d’vider la ‘teille J’veux pas ber-tom donc j’serre mes lacets J’ai la dalle des sous, j’veux des liasses dans mon assiette J’ai la dalle des sous, j’veux des liasses dans mon assiette  On vient d’niquer un mec, j’vois la  B A C qui ne-tour J’viens d’allumer l’pét’, j’ai d’jà la tête qui ne-tour Désolé, ma belle, si j’me suis éloigné d’toi La monnaie m’appelle, j’recompte mes billets le soir J’ai caché l’ Opinel si y a embrouille, j’le sors Avec un trou dans la jambe, comment tu t’en sors ? C’est pour faire des sous si tu m’vois traîner dehors J’fais que d’tartiner pour avoir les couilles en or On court après la vida loca J’suis bloqué, j’vois mon bonheur dans l’illégal Parfois la vie est paradoxale Pour s’habiller propre, normal, on t’fait du sale Dix négros dans ton tieks, c’est toi qui va finir au sol Rentrer dans ma cité, j’te déconseille Quand j’suis triste, y a qu’les billets qui me consolent Pour oublier sa meuf, le pilon, il consomme Calcule pas les raclis, elles vont rien t’apporter Y a les condés dans l’bat, les voisins, ils ont alerté Avant l’plavon, moi et mes gars on s’est bien concertés Ce soir, j’repars avec le butin, j’en suis certain Le bosseur, il a enchaîné la troisième mi-temps Il lâchera pas la sacoche même avec les yeux cernés J’connais ma cité par cœur, j’gué-lar les keufs les yeux fermés J’connais ma cité par cœur, j’gué-lar les keufs les yeux fermés   J'sors, j'fais trois passes, j’retourne nehess J'aime bien ta bouche, tu vas m’lehess Comme d'hab', j'ai enfumé la pièce J'peux t'ambiancer en t'racontant la vie d’la tess Pour niquer l’instru, j’ai pas b’soin d’vider la ‘teille J’veux pas ber-tom donc j’serre mes lacets J’ai la dalle des sous, j’veux des liasses dans mon assiette J’ai la dalle des sous, j’veux des liasses dans mon assiette J'sors, j'fais trois passes, j’retourne nehess J'aime bien ta bouche, tu vas m’lehess Comme d'hab', j'ai enfumé la pièce J'peux t'ambiancer en t'racontant la vie d’la tess Pour niquer l’instru, j’ai pas b’soin d’vider la ‘teille J’veux pas ber-tom donc j’serre mes lacets J’ai la dalle des sous, j’veux des liasses dans mon assiette J’ai la dalle des sous, j’veux des liasses dans mon assiette"
