Nom,Chanson,Paroles
1PLIKÉ140,FREESTYLE BATARD #3,"   Comme d’habitude j’ai la bonbonne sur moi Donc j’ai les couilles qui me démangent J’allais voler pour arrondir la fin du mois J'sais qu'les condés, ça les dérange Je veux des talbins, nan, je veux pas attendre Je suis un lossa, si je prends tes sous, je vais pas t'les rendre On s'connait à peine Comment tu veux que j't'arrange Laisse-moi un million et j'me range Dis-moi pourquoi ils font les fous à les entendre c'est eux qui ravitaillent le four J'suis un vrai négro alors j'm'écarte des faux Je connais personne qu'à zero défaut Je cours apres l'argent donc souvent j'me fais sé-cour Mais j'oublie pas q'la vie est courte Parfois j'suis sous adrenaline Quand j'vois quatre bacqueux dans un vehicule Et à chaque fois que t'écoutes mes sons T'entends la haine que je véhicule La miss elle m'a donné son coeur, l'instru elle m'a donné son cul J'casse la démarche dans ta cité Pourtant j’ai 0 sécu Igo qu'est-ce que tu viens nous raconter Moi j'sais très bien que t'as zero vécu On demande, ça vient d'où ou bien tu veux quoi En détail ou en gros, igo j'te laisse le choix J'ai caché plus de cent grammes de beuh dans la ve-ca Elle fait semblant mais en vrai moi je sais qu'elle veut ken Sur la bécane si tu casses il faut que tu payes Y a les condés si t'es gé-char il faut que tu partes J'ai l'impression que les bacqueux sont tout-par Ils déboulent au moment opportun J'me suis fait courser, j'ai fait tomber mon portable Mais j'vais quand même pas me retourner J'veux voir la tchop de la mumu faire des tonneaux Fais belek, sur le terrain y'a des détourneurs On me dit ""1pliké, attends un peu"" T'inquiète pas elle viendra ton heure Après la pluie y'a le beau temps Après le beau temps y'a le tonnerre Si t'es pas pret, il faut que t'abandonnes Et si y'a un plavon faut que tu te la donnes Non j'évite pas les sujets tabous Sale pute, sale pute y'a ma queue dans ta bouche Fuck les condés, fuck la caméra J't'le redirai à jamais En vrai j'm'arrêterais jamais d'visser Même si j'ai le bras à  Jamel J'aime bien voir les keufs qui se gamellent Toi tu m'appelles quand t'es en galère Bizarrement j'te vois pas quand j'suis en galère J'marche dans la ville odeur de stupéfiant Mais pourtant j'l'ai bien emballé Dans mes textes j'ai pas tout devoilé J'laisse pas mes empreintes sur le scooter volé T'as fumé la frappe et tu t'es envolé   Fuck les condés, fuck la caméra J't'le redirai à jamais En vrai j'm'arrêterais jamais d'visser Même si j'ai le bras à  Jamel Fuck les condés, fuck la caméra J't'le redirai à jamais En vrai j'm'arrêterai jamais d'visser Même si j'ai le bras à  Jamel Fuck les condés fuck la caméra J't'le redirai à jamais En vrai j'm'arrêterai jamais d'visser Même si j'ai le bras à  Jamel  Et le pilon c'est nous on l'ramène92140 sur le pocheton Et le pilon c'est nous ont l'ramènent Askip t'a une me-ar dans l'caleçon C'est dommage que t'a pas les couilles C'est des salopes tout ces ennemis donc ont les canne Toute la journée j'ai mangé des sous Après minuit j'ai encore la dalle J'suis un salaud j'aime le racket comme  Nadal Fais belek où tu caches ton détail J'fais pas de chrome l'argent il faut qu'tu m'le donnes J'aime bien quand la beuh elle vient d' Meda Le cricket vient pécho son médoc Y'a des ien-cli dans mon agenda Faut que l'argent rentre dans ma poche Faut que la lame rentre dans ton corps Les condés ils ont mis les lampes torches Dommage à minuit ils nous cherchent encore Toi dis moi pourquoi t'as une sacoche T'es qu'un acteur pendant que tu dors nous on bosse Et nous on vend la mort même si elle approche( Paw  Paw)  A six heure sa toque Toi tu parles mal parce que t'as bu En descente normal on remplit le bus J'me sens obligé de remplir ma puce Faut qu'j'enfile la capuche j'ai vu la focus En vérité j'm'en balek des conséquences On caillasse la première tchop et on s'casse On esquive la remontadaÇa vient d'où j'aime bien ta  Canada Batard si t'essaies de nous rot-ca On revient cagoulés comme  Sin  Cara J'veux des kichtas salope moi j'veux pas d'calin Ien-cli qui m'appelle j'suis obligé de décaler J'suis posé au tiéquar y'a une descente de keufs Trop tard le bosseur à détaler Beaucoup d'rappeur mais très peu ont du talent On t'encule ta mère si t'a pas tenu ta langue Et si tu parles pas monnaie Enculé tu parles pas ma langue Et si tu parles pas monnaie Enculé tu parles pas ma langue"
1PLIKÉ140,LOPSA STORY,"   Elle utilise son corps comme si c'était un jouet Avoir une maxi kichta, c'est aussi son plus grand souhait Au fond elle est comme toi : elle a la dalle des sous Au début elle voulait d'l'amour, mais tous les gars l'ont déçue  Au début elle voulait d'l'amour, mais tous les gars l'ont déçue (han) Elle aussi, elle veut s'ranger, mais son démon prend l’dessus (oh) Elle renie son passé, elle aime pas quand on parle de ça Elle passe inaperçue, ellе peut cacher des trucs dans son kе-sa Elle encaisse les thunes, elle va dans l'sud pour fêter ça Elle a un gros tarma, mais mon gars, tu vas jamais péter ça (brr) Tu peux t'faire tacler en deuspi, donc vérifie tes srabs (han) Elle peut t'faire les poches pendant qu'tu dors, donc vérifie tes sapes (han) Tu crois pouvoir l'oublier, en vrai, c'est elle qui te zappe (hmm) T'es pas tout seul sur ses côtes, tous les jours, on lui d'mande son snap (hmm) Enfoiré, tu crois qu'elle est comme ça juste avec oi-t ? Pour te la mettre, elle attend l'moment adéquat Elle a pas besoin d'toi pour passer à la douane, elle veut les anneaux sur la gova, s'en fout de la bague au doigt (ah bon ?) Pour faire son seille-o, elle utilise ses vices, et si elle donne le go, tu rembourses c'que tu dois (ah bon ?)  Elle t'fait les yeux doux, négro, crois pas qu'elle t'aime Avant d'rentrer dans ton porte-monnaie, faut qu'elle rentre dans ta tête (pow, pow)Ça fait bien longtemps que t'essaies de la tej', si tu peux rien lui donner, envoie-la aux grands d'la tess   Elle sait c'qu'elle veut : elle veut monter en gamos (brr) Suffit d'un appel, un  S M S et une équipe t'arrose (brr) Si tu la trompes, elle peut rayer toute ta carrosserie (ah bon ?) Tu rentres tard, elle rentre tard aussi (ah bon ?) Elle croit connaître la rue, elle a un reuf au placard Elle veut ton oseille, à quoi bon lui raconter tous tes bobards ? Bâtard, t’es son plan  B, ça sert à rien d'flamber (pow) En un seul regard, tous les mecs, elle les fait tomber Elle sait c'qu'elle veut : elle veut monter en gamos (brr) Suffit d'un appel, un  S M S et une équipe t'arrose (brr) Si tu la trompes, elle peut rayer toute ta carrosserie (ah bon ?) Tu rentres tard, elle rentre tard aussi (ah bon ?) Elle croit connaître la rue, elle a un reuf au placard Elle veut ton oseille, à quoi bon lui raconter tous tes bobards ? Bâtard, t’es son plan  B, ça sert à rien d'flamber (pow) En un seul regard, tous les mecs, elle les fait tomber  Elle séduit même les hommes mariés, le chantage, elle trouve ça marrant En temps normal, c'est une pétasse, c'est une meuf bien quand ça l'arrange Méfie-toi des apparences, elle tient  jamais ses paroles Tu veux qu'elle t'obéisse, mais est-ce qu'elle écoute ses parents  ? Même si t'es attentionné, pour elle c'est pareil Une fois qu'elle a gratté un bon billet, elle veut se séparer Une heure avant la soirée elle est d'jà préparée Elle habite en banlieue, elle aime faire la meuf de  Paris Elle s'en bat les couilles d'ta vie et de tes conseils De base elle est détendue, avec toi, elle fait la meuf coincée (ah bon ?) Lui donner ton cœur, négro, j'te déconseille (ah bon ?) Zéro sentiment, le chemin est corsé (ah ah bon ?)   Elle t'fait les yeux doux, négro, crois pas qu'elle t'aime Avant d'rentrer dans ton porte-monnaie, faut qu'elle rentre dans ta têteÇa fait bien longtemps que t'essaies de la tej', si tu peux rien lui donner, envoie-la aux grands d'la tess  Elle sait c'qu'elle veut : elle veut monter en gamos (brr) Suffit d'un appel, un  S M S et une équipe t'arrose (brr) Si tu la trompes, elle peut rayer toute ta carrosserie (ah bon ?) Tu rentres tard, elle rentre tard aussi (ah bon ?) Elle croit connaître la rue, elle a un reuf au placard Elle veut ton oseille, à quoi bon lui raconter tous tes bobards ? Bâtard, t’es son plan  B, ça sert à rien d'flamber (pow) En un seul regard, tous les mecs, elle les fait tomber  Tous les mecs, elle les fait tomber En un seul regard, tous les mecs, elle les fait tomber"
1PLIKÉ140,FREESTYLE HORS SÉRIE #2,"   Wouh, wouh Poh, poh  Il m'faut une montagne de kichta, pas une montagne de coke comme  Tony  Montana (poh) Si j'pète le million, j'finis à  Punta  Cana (poh), t'as fait l'canard donc cette pute, elle t'a carna (poh)9-2-1-4-0, tu m'reconnais, sur l'terrain, j'dis aux ients-cli d'aller s'abonner (brr) Si t'es pas prêt pour la guerre, bâtard (brr), j'te conseille d'abandonner (brr) Y a un mec à faire donc j'enfile le bandana, y a plus d'bédo, t'inquiète, j'te rappelle quand y en a J'm'éloigne des putes, j'me rapproche d'la marijuana (poh), j'me rapproche d'la marijuana (poh) Faut v'-esqui les keufs, faut v'-esqui le corona et même quand c'est chaud, faut porter ses cojones Et pour régler une embrouille, des négros cagoulés devant ton adresse Des mmes-gra d'pilon dans la saisie (han), igo, comment veux-tu qu'j'sois honnête (han) ? On revient pas le lendemain (poh), on t'encule ta race même si tu fais deux mètres (poh) J'aime voir les billets dans ma pocket (brr) Attiré par l'argent haram pourtant (brr), j'suis conscient qu'tous les jours, la mort me guette (brr) Tous les jours (brr), la mort me guette (brr) J'crois en  Dieu, j'peux pas t'ôter la vie, dans la street, on survit J'fume, j'oublie tous mes souvenirs (han), j'reste à l'affût, j'aperçois les condés venir (han) Si t'as fauté, on va t'punir (poh), j't'aimais bien, guette comment t'es devenu (poh) T'as donné des blases, tu traînes plus avec nous (mmh), après ça, la vie continue (mmh) J'aime quand les billets s'entassent dans mon lit, gros, j'm'en bats les couilles de son tinié (salope) T'es tombé love, t'as fini ruiné (salope), me promène avec l'opinel (poh) J'attends le premier qui vient chiffonner (poh), j'lève un doigt à l' O P J qui vient m’auditionner (han) Des mmes-gra d'pilon dans la saisie (han), igo, comment veux-tu qu'j'sois honnête (han) ? On revient pas le lendemain (poh), on t'encule ta race même si tu fais deux mètres (wouh) J'croise la que-ba sur le chemin (wouh), si j'me fais ser-cour, jamais j'm'arrête J'ai d'la moula, ton te-shi, il colle Non, j'suis pas v'nu pour chanter, l'instrumentale, j'l'ai attrapée par le col (poh) J'l'ai attrapée par le col (poh)   Le rap, ça vient d'la ue-r (la ue-r) alors tu veux qu'j'te parle de quoi (han) ?Ça vient d'où si t'es un mec d'ailleurs (poh) ?  Pour les loss-bo, on t'dit, tu veux quoi (poh) ? Et si t'as pas mis les gants sur le plan, j'espère que t'as un bon avocat (brr) Toi, t'es un chaud quand tu parles dans en vocal (brr), y a du doré emballé dans le local (brr) Y a trop d'tiaga, j'ai pas l'temps d'les cala, toi, quand y a guenda, tu fais semblant qu't'es pas là On fonce dans l'tas, on s'en fout d'avoir des balafres, la  B A C qui tourne au quartier, ouais, c'est banal Comme d'hab', on piétine le premier qui parle mal (poh) J'trouve ça pas mal (poh) Y a rien a faire au quartier donc on carna (poh), si on descend chez eux (poh), on fait un carnage (poh) On démarre ton scoot', on enlève les carénage,  Opinel sorti en moins d'deux secondes, ils font la  Macarena Les bacqueux m'ont suivi carrément, j'suis à l'affût juste avant d'rentrer chez moi (han) J'représente 140  B R I K S précisément Regarde derrière toi quand tu ches-mar (poh), j'ai tordu l'instru comme le neiman J'cours après les thunes mais maman en a marre (brr) L'argent tombe pas du ciel pourtant, faut qu'j'ramasse (brr) J'aime quand les ients-cli sont hmar (brr) Même pas besoin de les rabattre : ils sont attirés par l'odeur du kamas Bâtard, tu veux faire la guerre, on commence (wouh) Et c'est jamais fini : à tout moment, gros, l'instru' elle recommence (poh)  Pas besoin d'hausser le ton, gros (han) Opinel sorti en moins d'deux secondes (han), ils s'mettent à danser le tango (brr) J'ai pas encore chouara, j'attends l'go (brr), j'vais pas finir menotté dans la  Kangoo (brr) J'ai retiré mon cœur, j'ai mis la cagoule (poh) Hors-série, c'est juste un avant-goût (poh), hors-série, c'est juste un avant-goût (poh) Pas besoin d'hausser le ton, gros (han) Opinel sorti en moins d'deux secondes (han), ils s'mettent à danser le tango (brr) J'ai pas encore chouara, j'attends l'go (brr), j'vais pas finir menotté dans la  Kangoo (brr) J'ai retiré mon cœur, j'ai mis la cagoule (poh) Hors-série, c'est juste un avant-goût (poh), hors-série, c'est juste un avant-goût (poh)"
1PLIKÉ140,DOLCE VITA,"   Chacun son métier, le mien, c'est d'ravitailler, brr, on rafale tous tes négros vont tailler Comment tu veux qu'j't'arrange si t'es un mec d'ailleurs ?  Soit tu paies, soit on t'fume, mieux vaut tard que jamais J'suis bloqué l'implication m'a condamné, j'me d'mande je vais penser comme ça combien d'années J'ouvrais l'terrain à midi c'est moi qui donnait, j'en ai mis des buts avec la main d' Maradona Si tu trahis l'tieks, on pourra pas t'pardonner, pas b'soin d'leur force pour envoyer l'genkidama (han) Dans ton tieks, beaucoup d'gens qui dorment, dans la ve-ca, les los-ki dorment Baraude, capuché dans l'secteur et fais tes thunes, devant les keufs, ne change pas ton attitude Faut qu'tu ramasses mais n'oublie jamais les études, les p'tits ont grandi trop vite, poto, laisse ber-tom  Nan, je perds pas mon temps sur le bitume, j'pull up en  North  Face j'm'en bats les c' de  Louis  Vuitton Chez nous, tous les jours, les shtars, nous évitons, mon son dans la tchop, obligé d'rouler vite Combien d'fois j'ai rêvé d'la  Dolce  Vita ?  L'amour, ça te tue, l'argent, c'est vital (ah bon ?) Combien d'fois j'ai rêvé d'la  Dolce  Vita ?  L'amour, ça te tue, l'argent, c'est vital (ah bon ?) Nan, je perds pas mon temps sur le bitume, j'pull up en  North  Face j'm'en bats les c' de  Louis  Vuitton Chez nous, tous les jours, les shtars, nous évitons, mon son dans la tchop, obligé d'rouler vite Combien d'fois j'ai rêvé d'la  Dolce  Vita ?  L'amour, ça te tue, l'argent, c'est vital (ah bon ?) Combien d'fois j'ai rêvé d'la  Dolce  Vita ?  L'amour, ça te tue, l'argent, c'est vital (ah bon ?)  Ils m'donnent pas la force, ils m'demandent des feats, le pe-ra, c'est vicieux, t'inquiète, j'me méfie d'eux J'm'éloigne des chickens, j'm'éloigne des fils de, j'me rapproche du bénéfice De la beugueuh, pour cent meuj, il faut qu'tu sortes six deux, toujours  La  Mala ou  Bizon qui m'assiste J'la baise même si son père, c'est un raciste, j'ai, peut-être vi-ser ta sista Ta copine t'a raconté du baratin, elle fait la sainte mais mes négros, ils l'ont cata' Faut encaisser brasser comme le  Qatar, si j'finis locataire, re-noi, c'est la cata' Une bonbonne dans l'cavu, elle veut connaître ma vie, salope casse toi d'ma vue J'chouara, j'pète une somme en ni vu ni connu, comme  Kobe, j'veux pas finir en hélico J'veux pas mourir dans une villa comme  Tony, tu peux t'faire perquis' alors cache rien sous ton lit Avant d'donner l'argent vérifie le colis, ça fait bien longtemps qu'j'suis plus écolier (brr) J'ai commencé l'vol, j'rentrais avec des colliers (brr), j'ai arrêté l'vol mais l'ient-cli j'fais décoller (brr) Au début, c'était pour déconner, mon but c'est d'me barrer, arrêter les conneries Elle a vu la sse-lia donc elle croit qu'j'suis che-ri, j'veux juste la doro, elle veut qu'j'sois son chéri Si j'cours après une fille, c'est pour la cher-ra, j'en place une pour les charbonneurs qui lâchent rien (pow, pow) J'détaille des savonnettes, j'ai les mains sales, une voix dans ma tête m'dit : ""1 P L I KÉ termine ça"" Mes négros vi-sser des  Blancs à  Château d' Versailles, est-ce que  Louis  X I V avait pensé à ça ?   Nan, je perds pas mon temps sur le bitume, j'pull up en  North  Face j'm'en bats les c' de  Louis  Vuitton Chez nous, tous les jours, les shtars, nous évitons, mon son dans la tchop, obligé d'rouler vite Combien d'fois j'ai rêvé d'la  Dolce  Vita ?  L'amour, ça te tue, l'argent, c'est vital (ah bon ?) Combien d'fois j'ai rêvé d'la  Dolce  Vita ?  L'amour, ça te tue, l'argent, c'est vital (ah bon ?) Nan, je perds pas mon temps sur le bitume, j'pull up en  North  Face j'm'en bats les c' de  Louis  Vuitton Chez nous, tous les jours, les shtars, nous évitons, mon son dans la tchop, obligé d'rouler vite Combien d'fois j'ai rêvé d'la  Dolce  Vita ?  L'amour, ça te tue, l'argent, c'est vital (ah bon ?) Combien d'fois j'ai rêvé d'la  Dolce  Vita ?  L'amour, ça te tue, l'argent, c'est vital (ah bon ?)"
1PLIKÉ140,1PLIKTOI BIEN,"   Si tu veux larsa, mets-toi à g'noux, y a d'la moula et d'la beuh au menu (poh) Tu sais pourquoi on est venus, on est gentils (poh), on t'a fumé à mains nues (poh, poh) Nan, j'suis pas dans les "" I love you"" (brr), j'suis dans des plavons avec mes you-v' (brr) J'aime voir les schmitts brûler dans la  Kangoo (brr), pour v'-esqui les caméras, on met la cagoule Devant l' O P J, j'réponds pas aux questions, 9-2-1-4-0 sur le pochton (wouh) J'ai sorti un truc et j'lui ai foutu les j'tons, salope, il faut que tu lèches tout (salope) J'avoue, la vie est cruelle, après le : ""Ça vient d'où ?""  Faut qu'tu lâches tout (poh) Non, on pourra jamais lâcher nos couilles, mais on peut t'chouara si t'as trop de chaînes au cou (han) Y a du bon doré comme les ch'veux de  Son  Goku, j'veux des billets, j'm'en bats les couilles de son gros cul (ouh) J'viens tout baiser, j'm'en bats les couilles de la concu', j'aime quand l'pe-ra me rapporte des gues-shla en plus (wouh) Et si on rentre en embrouille (poh), on t'encule ta mère si on te croise dans le bus (salope) Faut que j'm'occupe de ma  Lebara (salope), j'calcule pas ces putes, igo, j'pense qu'à ma puce (han) J'viens kicker l'instru', j'ai pas de frein (han), comme d'habitude, j'la fais sans refrain Même si tu brasses des thunes, gros, tu meurs à la fin (han) T'es trop con, j'vais pas t'faire un dessin (han) Il veut t'rotte-ca et toi, tu mords à l'hameçon, même en descente, toujours du shit dans le caleçon Pourquoi faire la mala ?  Gros, c'est qu'une location, j'ai la haine quand j'reçois une convocation (brr, brr, brr)  Impliqué dans les bails bre-som (wouh), mauvaises fréquentations, j'fais ça pour l'argent (wouh) Ne crois pas qu'c'est ma passion, j'ai rempli mes poches, donc j'ai rempli ma mission J'veux un gamos garé juste devant ma maison (brr), après la guerre, y aura pas d'réconciliation (brr) On n'est pas sociables, on peut t'enculer à six, j'peux pas devenir chelou à cause d'une racli (wouh)   Et ces rappeurs, ils font les racailles (poh) mais dans leurs sons, ces salauds, ils disent de la caille (poh) T'es un chaud seulement quand tu prends une 'teille de sky, j'suis un vrai négro, alors j'peux pas faire de zgar Y a les condés à pattes, alors faut qu'tu bombardes, j'ai la main dans l'sac et y a personne qui m'regarde Tu t'fais planter même si tu fais du krav-maga (poh), passe au quartier, gros, y a toujours du bon taga Passe au quartier, gros, y a toujours du bon taga, on peut t'racketter si on n'aime pas trop ta gueule Tu t'es fait contrôler, igo, t'as baissé ta garde (poh), sous le rrain-té, c'est l'odeur d'la frappe qui t'accueille Et c'est bien beau d'avoir un gun, mais faut les couilles qui vont avec C'est l'heure de manger, j'veux des liasses dans mon assiette, j'crois bien qu'j'ai grandi dans le mauvais tieks Après l'agression, tu te remémores la scène (mmh), on allume les condés à la chaîne (mmh) Même si c'est pas le 14, la lame pénètre ton corps (poh), pourquoi bomber le torse ? (poh) Croco, dinero, sors le matos (brr), j'ai l'sourire quand le ient-cli y vient prendre sa cons' (brr) J'tape une gestu' en survêt'  Lacoste, pour te dépouiller, on t'attend devant l'tacos (brr)"
